smiles,value
CC1(C)CCCC2(C)C3CCC(C13)C2=C,4.4150000000000045
COC(=O)C(=O)c1ccccc1,1.0423
Oc1ccccc1C(=O)OCCc2ccccc2,2.7917000000000014
Cc1c(O)cccc1O,1.4062199999999998
CC(C)(O)C=C,0.9433
COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,5.190380000000005
C/C=N/O,0.4663
CCC(OCCCOC)OC(C)=O,1.3387
C\C=C/C=O,0.7614000000000001
CC1OC1C,0.7936
CC(COC(=O)c1ccccc1)OC(=O)c2ccccc2,3.0889000000000015
CCOc1ccc(N)cc1,1.6675
Clc1ccccc1C(=O)CC#N,2.4363799999999998
CC(=O)CC(=O)OCCOC(=O)C(C)=C,0.6280000000000001
O=C1OCc2ccccc12,1.357
CC1=NN(C(=N)C1)c2cccc(c2)[S](O)(=O)=O,1.4965700000000002
O=C1CCN(CC1)Cc2ccccc2,1.8515000000000001
COC(=O)\C=C(/C)N,0.02189999999999992
CCC(C)(C)C1CCCCC1OC(C)=O,3.544500000000003
OC(C(F)(F)F)C(F)(F)F,1.4719
CC(=O)OCCOC(C)=O,0.11260000000000003
ClC(Cl)(Cl)C(=O)C(Cl)(Cl)Cl,3.2958999999999996
CCCCO[P](O)(=O)OCCCC,2.720200000000001
COC=C,0.7763
CCOCCOC(=O)C(C)=C,1.1422
N#C[C](=[C]1CC[CH2]CC1)c2ccccc2,3.9278800000000027
CCOC(=O)C(Cl)C(C)=O,0.7459
CCN(CC)CC(C)O,0.7089999999999999
CC(N)=S,0.2924
COCC(C)OC(C)=O,0.5844
CCCCOCCOCCOCOCCOCCOCCCC,2.643700000000001
CC1OC(=O)C(C)OC1=O,-0.13660000000000005
ClCBr,1.5776
NC(=O)c1ccccc1N,0.3677
OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,4.364100000000001
CC\C=C/CCO,1.335
COC1CCC=CO1,1.283
[O-][N+](=O)c1ccc(CCc2ccc(cc2)[N+]([O-])=O)cc1,3.2882000000000016
CCCCCCCCCc1ccc(OCCOCCO)cc1,4.367400000000004
CC(C)C(N1CCCNC1=O)C(O)=O,0.5108999999999999
CC(=O)OC(C=C)C#N,0.62768
CC1CCCCC1O,1.5574
CC(C)(C)CC(C)(C)c1ccc(O)cc1,4.106000000000003
CC(O)COc1ccccc1,1.4462
CN(CC(O)=O)C(N)=N,-1.1037299999999988
Cc1ccccc1N,1.57722
CCCCC(CC)COCCCN,2.5682
CC(C)CC=O,1.2314
CCCCCCCCCc1ccc(O)cc1,4.685300000000005
COCCOC(=O)C=C,0.3620000000000001
COc1ccc(cc1[N+]([O-])=O)C(=O)Nc2ccc(cc2)C(N)=O,1.9545999999999997
CN(C)C(N)=O,-0.3732999999999997
OC(C(O)=O)c1ccccc1,0.8046
CC1(C)NC(=O)NC1=O,-0.3956000000000001
O[P](O)(=O)c1ccccc1,0.4895999999999999
CC(C)CC(C)=O,1.6215
COc1ccccc1N,1.2773999999999999
C=COCCOCCOC=C,1.3232
[nH]1cccn1,0.40969999999999995
CC(CO)OC(=O)C(C)=C,0.4865000000000001
Cc1ccc2OCC(=O)COc2c1,1.3353199999999998
CCOC(=O)c1ccnc(c1)C(=O)OCC,1.435
CC(C)(O)C(=O)c1ccccc1,1.6401999999999999
CC1=CCC2C(C1)C(=O)OC2=O,1.0423
CCC(C)C=O,1.2314
CC(C)CN(CC(C)C)C=O,1.7568000000000001
CN1C(=C(NC=O)C(=O)N(C)C1=O)N,-1.7654999999999994
C=CCOCC1CO1,0.5878
CCOC(=O)CC1(C)OCCO1,0.7026000000000001
COC(=O)CCC(=O)OC,0.11259999999999981
O=C(OCC1CO1)C2CC=CCC2C(=O)OCC3CO3,0.4528000000000001
Oc1ccc(cc1O)C#N,0.9694799999999999
CC(=C)C(=O)OCCOCCOCCOCCOC(=O)C(C)=C,1.2748
Nc1ccc(cc1)[S](O)(=O)=O,0.5155000000000001
COC1CCCC1,1.5754000000000001
Nc1ccc(cc1N)[S](O)(=O)=O,0.09769999999999995
O=N\C=C/1NC=CC=C1,1.2672999999999999
O=C1NC(=O)C2CC=CCC12,0.22519999999999984
CC1=CC(=O)CC(C)(C)C1,2.3218000000000005
Cc1cccc(N)c1,1.5772199999999998
CCN(CC)c1ccc(cc1)C(c2ccc(cc2)N(CC)CC)c3c4cc(ccc4ccc3[S](O)(=O)=O)[S](O)(=O)=O,6.205800000000007
CCC(C)(C)O,1.1673
NC(N)=S,-0.8113000000000001
Oc1cccc(O)c1,1.0977999999999999
CCC(CO)(CO)COCC=C,0.57
CSCCC(O)C#N,0.62398
CC(C)=CC=O,1.1515
CC(C)CC(C)(O)C#C,1.4166999999999998
O=CC1CCC=CC1,1.5415999999999999
O=C1CC(=O)NC(=O)N1,-1.2575
CC(C)=CCC\C(C)=C\CO,2.6714000000000016
OCCCCCCCl,1.7779
N#CCCCCCCC#N,2.3741600000000007
CC(C)C1(C)N=C(NC1=O)c2ncccc2C(O)=O,1.0709
CC\C=C/C#N,1.47618
C1C[NH+]=C(N1)c2ccccc2,-0.8829999999999987
OCC1CCC2C3CC(CC3CO)C12,1.2693999999999999
O[C@@H](C(O)=O)c1ccccc1,0.8046
COC1OC(CO)C(O)C(O)C1O,-2.5673
CC1CCOC1,1.0428
CC(O)SC=C,1.2013999999999998
C[N+]([O-])=O,-0.10710000000000008
CCC(C)(O)C#C,0.7806
NNC(=O)CCCCC(=O)NN,-1.473399999999999
COCCOC,0.2792
C1COCCO1,0.03320000000000001
CN1CCCC1=O,0.23859999999999992
CNC(N)=O,-0.7155
NO,-0.6657000000000002
OCCSCCO,-0.2958
OCCOCCO,-1.0124
CC(=C)C(=O)OCCN1CCNC1=O,0.13090000000000007
NCCNCCO,-1.4729999999999996
CN(CCO)CCO,-1.0972000000000002
OCCOCCOCCO,-0.9958000000000002
COc1ccccc1OC,1.7038
OCCN(CCO)CCO,-1.734699999999999
OCCCl,0.21749999999999997
OC(=O)CC#N,-0.015319999999999945
OCCOC(=O)C=C,-0.29210000000000025
CC(O)C#N,-0.10922000000000004
CC(C)(O)C#C,0.3905
CC(C)(C)N,0.7436
CC(C)(C)O,0.7771999999999999
Cc1ccccn1,1.39002
OCCS,-0.09150000000000003
CN(C)CCCO,-0.06960000000000005
Oc1ccc(cc1)[S](O)(=O)=O,0.6389000000000001
OCCCCOC(=O)C=C,0.4881
CN(C)C(C)=O,0.09450000000000003
CC(NC=O)C#N,-0.35552
CCNCC,0.6157999999999999
CNC(C)=O,-0.24770000000000003
C1CN1,-0.41040000000000004
CCC(O)CO,-0.25039999999999996
C[C@@H](O)[C@H](C)O,-0.252
NC1CCCCC1,1.2778
NC1CC1,0.10749999999999993
ClC(=O)C(Cl)=O,0.5171999999999999
NC=O,-0.8985000000000001
C[S](O)(=O)=O,-0.49599999999999983
COC(=O)COCO,-0.8742000000000003
CNN,-0.9205000000000001
O=C1CCCCO1,0.7135
CCCC(O)CO,0.13970000000000005
CCCCOCCO[P](=O)(OCCOCCCC)OCCOCCCC,4.594400000000005
OCCCCCO,0.14130000000000004
CC(N)CN,-0.7077
CCC(O)=O,0.481
OC(=O)C(F)(F)F,0.6333
O=[S]1(=O)CCCO1,-0.26349999999999985
Nc1cccc(c1)[S](O)(=O)=O,0.5155000000000001
OC(=O)c1cc(Br)nn1c2ncccc2Cl,2.3814
CCC(C)(C)OC,1.8214000000000001
CC(=O)C(O)c1ccccc1,1.309
CCCCCCOC,2.2131
COC(OC)OC,0.20920000000000005
OCC(CBr)(CBr)CBr,2.1498
Nc1cc(Cl)c(Cl)cc1[S](O)(=O)=O,1.8223000000000003
[nH]1ccnc1c2ccccc2,2.0766999999999998
OCCNc1ccccc1[N+]([O-])=O,0.9989999999999999
[O-][N+](=O)c1cc(ccc1Cl)C(F)(F)F,3.2670000000000003
Cc1oncc1C([O-])=O,-0.6534800000000001
CC1CC=C(C)C(=O)C1C,2.1776999999999997
CCCCC(CC)COCC(O)CO,1.5725999999999998
NC(=O)c1ccc(Cl)c(N)c1,1.0211000000000001
COc1cc(N[S](=O)(=O)c2ccccc2)c3C(=O)c4ccccc4C(=O)c3c1N,2.853600000000001
C1OC1COc2cccc(c2)N(CC3CO3)CC4CO4,1.0681999999999998
c1ccccc1,1.6866
CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2,4.344400000000003
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,2.5840000000000005
CCCCOC(=O)C=C,1.5157
CCCCOCc1ccc(O)c(OC)c1,2.717500000000001
Nc1scc(CC(O)=O)n1,0.35240000000000005
N#CC1(CC[NH+](CC1)Cc2ccccc2)[NH+]3CCCCC3,0.19648000000000088
CCN(CC)c1cccc(O)c1,2.2384000000000004
[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,-1.0200999999999996
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.8957000000000002
COC(=O)C=C1CCCC1,1.6598
C[P](=O)(Oc1ccccc1)Oc2ccccc2,3.9673000000000025
Fc1ccccc1,1.8256999999999999
NCC(F)F,0.21019999999999994
CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-0.3673999999999986
CC(C)(CO)Cc1ccccc1,2.2476000000000003
C1OC1c2ccccc2,1.7579
CC(C)(C)OOC(=O)C(C)(C)C,2.3058000000000005
CCO[Si](OCC)(OCC)OCC,1.568
CC\C=C/CC1=C(C)CCC1=O,3.022100000000002
CC(C)c1ccc(cc1)C(C)CC=O,3.502500000000002
Clc1ccccc1C=O,2.1525
CCC(C)c1ccccc1O,2.9057000000000017
CCCCCCCCN(CCO)CCO,1.6335
OC(=O)c1cc(cc(c1)[N+]([O-])=O)C(O)=O,0.9911999999999999
CCOC(=O)N[S](=O)(=O)c1ccc(C)cc1,1.42982
CCOC(OCC)OCC,1.3795
CCCCCCCCC(=O)N(C)C,2.8252000000000015
Cc1cc(ccc1N=C=O)c2ccc(N=C=O)c(C)c2,3.905040000000003
CC1CC(=CC(C)C1CO)C,2.2171000000000003
CC(=O)\C=C\c1ccccc1,2.2888
Oc1ccc(cc1)C2NC(=O)NC2=O,0.27269999999999983
Nc1ccc(NCCO)c(c1)[N+]([O-])=O,0.5811999999999999
CC(O)CC(C)(C)c1ccccc1,2.735100000000001
CC/C(C)=C/CCC(C)(O)C=C,3.0599000000000016
Oc1cccc2ccccc12,2.5454000000000008
Nc1cccc(Cl)c1Cl,2.5756000000000006
Cc1ccc(Cl)cc1N,2.23062
CC(=O)N(CCN(C(C)=O)C(C)=O)C(C)=O,-0.22360000000000002
CC(C)C1CCC(C)CC12OCC(CO)O2,2.1826000000000003
CCOC(=O)Cc1ccccc1,1.7922
[N-]=[N+]=O,-0.1584
O=C(OCC1CO1)c2ccc(C(=O)OCC3CO3)c(c2)C(=O)OCC4CO4,0.3533999999999997
CCCCc1[nH]c(Cl)c(C=O)n1,2.2182000000000004
CC\C=C/CCOC(C)=O,1.9058
CCCCN1C(=O)C=C(C)C(=C1O)C#N,1.5340999999999998
CCCc1ccc(O)c(OC)c1,2.3533
CC1CC(C)(CO1)c2ccccc2,2.7531000000000008
ClCC(Cl)C=C,2.0186
CCCCCCCCN1CCCC1=O,2.9693000000000014
CCC(C)C\C(CC)=N\O,2.6628000000000007
FC(F)(F)C(Br)=C,2.4573
COc1ccc(CC(C)C=O)cc1,2.0727
CCCCC(CC)C(=O)OCC,2.765900000000001
CC(C)(C)CC(C)(C)NC(=O)C=C,2.503400000000001
FCC(F)(F)F,1.5182000000000002
Cc1cc(N)c(cc1Cl)[S](O)(=O)=O,1.4773200000000002
CCOC(=O)C1OC1(C)c2ccccc2,1.8637
C=CC(=O)OCCOc1ccccc1,1.7946
Oc1cccc2cccnc12,1.9403999999999995
O=[Mo](=O)=O,-0.3589
Nc1ccc(Cl)cc1C(F)(F)F,2.9410000000000007
C[Si](C)(C)N[Si](C)(C)C,2.2458
CC(C)(C)c1ccccc1O,2.6897000000000015
CC(CCCC(C)(C)O)C=C,2.7497000000000016
CC(Cc1ccc2OCOc2c1)C=O,1.7928
CCC(C)Cl,2.0237
CC1CCOC(C1)C=C(C)C,2.7677000000000014
CCCCC(CC)CO,2.1951000000000005
CC\C(C)=C\CCC(C)=O,2.711900000000001
OC(=O)c1oc(cc1)C(O)=O,0.6759999999999999
OC(=O)c1cccc(Cl)c1Cl,2.691600000000001
Cc1cc(c(N)cc1Cl)[S](O)(=O)=O,1.4773200000000002
CC(=O)CC(=O)Nc1ccccc1Cl,2.2576
CC(=O)Oc1ccc(Br)cc1,2.3744000000000005
Nc1cccc2cccc(N)c12,2.0042
C=CC=C,1.3584
[O-][N+](=O)c1cc(ccc1C#N)C(F)(F)F,2.4852800000000004
CCC\C=C(/CC)C=O,2.3218000000000005
CCCCC(CC)C=O,2.401700000000001
CC(CC(O)=O)CC(C)(C)C,2.533400000000001
CC(=O)CC(=O)Nc1ccc2NC(=O)Nc2c1,0.7738
Nc1ccc2NC(=O)Nc2c1,0.43840000000000007
CCOc1ccccc1OCC,2.484000000000001
CCCCC1OC(C)CC(C)(C)O1,3.106700000000002
CC(C)C(=O)c1ccccc1,2.5253000000000005
Nc1cc(cc(C(O)=O)c1O)[N+]([O-])=O,0.5808
CO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OC)OC,4.993400000000002
CN[S](=O)(=O)c1cc(OC)c(N)cc1C,0.49392
CC(C)(C)c1ccc(O)cc1,2.689700000000001
C\C=C\C,1.5824
ClCC(Cl)C(Cl)=C,2.5851000000000006
CCOC(=O)C(C)CC,1.5956000000000001
CC(C)(C)C1CCC(=O)CC1,2.791800000000001
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)C2,2.1935000000000002
Nc1ccc(Cl)c(Cl)c1,2.5756000000000006
OCC(O)C(O)C(O)CO,-2.9463000000000004
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,3.299800000000002
COc1ccc(C)cc1,2.0036199999999997
C(CNc1cccc2ccccc12)CN3CCOCC3,2.974000000000001
Oc1ccccc1c2ccccc2,3.0592000000000015
CCC(C)(C)c1ccccc1O,3.079800000000002
CC(=C)C=C,1.7485
CO[Si](CCCCCC[Si](OC)(OC)OC)(OC)OC,2.303
C[C@@H]1[C@@H](CN)C[C@H]2C[C@@H]1C2(C)C,2.2634000000000007
CC(CCC=C(C)C)C=O,2.567800000000001
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,-2.0711999999999957
COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1,3.1732000000000014
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,3.1732000000000014
CCCCCCCCCCCC(=O)N(C)CC(O)=O,3.4503000000000013
CC(C)COC(=O)[C@H](C)Cl,1.8129
C/C(C=O)=C/c1ccccc1,2.2888
CC(C)=CC1CC(=C)CCO1,2.687800000000001
CCCC(C)C(=O)OCC,1.9857
CC(=C)C(=O)OC(C)(C)C,1.9042000000000001
CCCCOC=C,1.9465999999999999
CCCCN[S](=O)(=O)c1ccccc1,1.7650000000000003
CC1(C)CCCC(C)(O1)C=C,2.9102000000000015
CCCCCCCC/C=C/CCCCCCCCNCCCNCCCNCCCN,5.921700000000004
CC1=Nc2ccc(cc2C1(C)C)C(O)=O,2.7684000000000006
CC1CCCCC1OC(C)=O,2.1282000000000005
[O-][N+](=O)c1ccccc1Cl,2.2482000000000006
CCCCC(CC)COC(=O)C(C)O,2.1268000000000007
Brc1ccccc1,2.4491000000000005
CC(C)CCCC(C)CCO,2.831200000000002
Cc1ccc(cc1)[N+]([O-])=O,1.90322
COc1cc(CC=C)ccc1OC(C)=O,2.349
CC=C(C)C,1.9725
OC[C@@H]1CO[C@](Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,1.8455999999999995
CCCCOC(=O)C(C)=C,1.9058
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc2O)cc1O,-1.3420000000000003
CC(CCO)CC(C)(C)C,2.4411000000000005
Oc1cc(Cl)ccc1[N+]([O-])=O,1.9538
Clc1ccccc1,2.34
CCOC(=O)N1C(=O)c2ccccc2C1=O,1.4391
CC(CCO)CCc1ccccc1,2.6377000000000006
Fc1ccc(cc1)C([NH+]2CC[NH2+]CC2)c3ccc(F)cc3,0.5160999999999998
Cc1ccc(NCCO)c(c1)[N+]([O-])=O,1.3074199999999998
C=COC1CCCCC1,2.4792000000000005
C=COCCCCOC=C,2.0868
Nc1ccc2cc(cc(O)c2c1)[S](O)(=O)=O,1.3743
CC(=O)c1ccccc1,1.8892
O[S](=O)(=O)c1ccc2nc([nH]c2c1)c3ccccc3,2.4766000000000004
COc1ccc2CCCCc2c1,2.5740000000000007
Nc1cccc2c(N)cccc12,2.0042
CC(O)CCC1CCCCC1,2.7277000000000013
CCCCCC(O)C(/C)=C/CC,3.283900000000002
CCCCOCOCCCC,2.577300000000001
O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,3.164600000000002
CC1(C)COC(=O)C2CC=CCC2C(=O)OC1,1.695
CC(C)[C@H]1CC[C@@H](C)CC1O,2.439500000000001
COC(=O)C1C(=CCCC1(C)C)C,2.541900000000001
CCCCOC(=O)CCC,2.1298000000000004
CC(C)(C)C#C,1.6657
CC(C)C(=O)OCCOc1ccccc1,2.2646000000000006
CC1=C(N2C(SC1)C(N)C2=O)C(O)=O,-0.41260000000000013
Cc1ccc(C(N)=O)c(O)c1,0.79952
Clc1ccc2CC(=O)Nc2c1,1.8345999999999996
CC(Cc1ccccc1)(C=C)C#N,2.944980000000001
OC(=O)CCCCCCCCC=C,3.3778000000000024
CCCCOC(=O)\C=C/C(=O)OCCCC,2.2291999999999996
N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,-0.8083999999999993
CCCCC(CC)C(=O)OC,2.375800000000001
C1CCC=CC1,2.1166
OCCN1C(=O)Nc2ccccc2C1=O,-0.3179000000000005
CCCCCCC[C@H]1CCC(=O)O1,3.052500000000002
OC(=O)c1ccccc1C(O)=O,1.083
CCCC=C,1.9725
CCCCC(CC)COCC1CO1,2.6182000000000007
O=[P]12OB(O1)O2,0.15639999999999987
OC(Cn1ccnc1)c2ccc(Cl)cc2Cl,2.9235000000000015
CCCCC(CC)CO[P](O)(=O)OCC(CC)CCCC,5.552800000000006
O=CC1CCC2C3CCC(C3)C12,2.2576
[NH3+]CCCCCCCCCCCC([O-])=O,0.8791999999999991
CC(C)CC1CC(C)CCO1,2.8476000000000017
C1CN(CCO1)SSN2CCOCC2,0.8621999999999999
Fc1cc(Br)cc(F)c1F,2.8664000000000005
S=C(SN1CCOCC1)N2CCOCC2,0.5838999999999999
CCC(=O)N(C1CCN(CC1)Cc2ccccc2)c3ccccc3,4.094200000000003
Cc1cc(C)c(O)c(c1)C(C)(C)C,3.306540000000002
Cc1cccc2NC(=S)Nc12,2.5339099999999997
CCCCCCCCCCC=O,3.7161000000000026
FC(F)(F)c1ccc(Cl)c(Cl)c1,4.012200000000001
CC(O)COc1ccc(cc1)C(C)(C)c2ccc(OCC(C)O)cc2,3.5317000000000025
Cc1cccc(C)c1O,2.00904
CCC(C)Br,2.1798
CC(C)COC(=O)Cc1ccccc1,2.4283
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4(O)C#CCO,3.245100000000002
Cc1ccc(Cl)cc1,2.6484200000000007
C=CC1CC2CC1C=C2,2.3846000000000007
CC(C)CCC(C)(O)C#CC(C)(O)CCC(C)C,3.364200000000002
Nc1cccc(c1)[S](=O)(=O)c2cccc(N)c2,1.6838
CCOC(=O)C1=C(C)C=CCC1(C)C,2.852100000000001
CCCCCCCCCCCCCCCCN,5.4264000000000046
CCCCCCCCCCCCCCCCCCN,6.206600000000005
[O-][N+](=O)c1cccc(C#N)c1C#N,1.33816
ClCCN1C(=O)Nc2ccccc2C1=O,0.9285999999999999
CCC(O)c1ccccc1,2.13
CC1(C)CCC=C(C1)C(=O)CCC=C,3.6582000000000026
CCOC(=C)C1C(C)(C)CC(=O)CC1(C)C,3.568100000000003
[O-][N+](=O)c1cc(Cl)cc(Cl)c1,2.9016
SC1CCCCC1,2.2489
CC(=O)c1cccc(c1)C(F)(F)F,2.9080000000000013
Cc1cccc(C)c1NC(=O)C[NH+]2CC[NH2+]CC2,-1.2961599999999969
N[S](=O)(=O)c1sc(Cl)cc1,1.0489000000000004
CC(C)N(C(=O)CO)c1ccc(F)cc1,1.5594
Nc1ccc(Cl)cc1Cl,2.5756000000000006
CCCCCCC(=O)OCC=C,2.686000000000001
CCCCCCCc1ccc(O)cc1,3.9051000000000027
CCCCCCCCCc1ccc(OCC(O)=O)cc1,4.443100000000004
CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,2.7643000000000013
CCCCCCCCCC(C)(C)SSC1=NNC(=S)S1,6.860290000000005
CC(O)C(C)\C=C/C1CC=C(C)C1(C)C,3.5519000000000025
CC(C)(c1ccc(O)c(CC=C)c1)c2ccc(O)c(CC=C)c2,4.8807000000000045
CC(C)CC1(C)OCC(CO)O1,1.1563999999999999
F[S](F)(F)(F)(F)F,3.1693999999999996
Clc1ccc(C=O)cc1,2.1525
C[N+](C)(CCCN[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,2.2511
NN[S](=O)(=O)c1ccc(Oc2ccc(cc2)[S](=O)(=O)NN)cc1,-0.21709999999999935
CC(C)CCCCCN(CCCCCC(C)C)CCCCCC(C)C,7.93760000000001
C1CN(CCC1Nc2ccccc2)Cc3ccccc3,3.7631000000000023
OC(=O)C(CCBr)(c1ccccc1)c2ccccc2,3.8423000000000025
CC12CCC(=O)C=C1C=CC3C2CCC4(C)C3CCC45CCC(=O)O5,4.370100000000003
CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,3.2767000000000017
CC(C)(C)CCCCC(O)=O,2.677500000000001
COCc1ccc(cc1)c2ccc(COC)cc2,3.6464000000000025
CCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCC,10.609999999999992
S=[Fe],0.6457
C1C=CC2C3CC(C=C3)C12,2.3846000000000007
CC(C)CCCC(C)CCCC(C)=O,4.2081000000000035
C1CCC\C=C/CC1,2.8968000000000016
CN(C)C(=S)SSC(=S)N(C)C,2.0608
CO[Si](CC(C)C)(OC)C(C)C,2.7874000000000008
CN1C(C)(C)CC(CC1(C)C)OC(=O)CC(C(CC(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(=O)OC3CC(C)(C)N(C)C(C)(C)C3)C(=O)OC4CC(C)(C)N(C)C(C)(C)C4,7.777400000000011
CCOC(=O)C1=C(COCCN2C(=O)c3ccccc3C2=O)NC(=C(C1c4ccccc4Cl)C(=O)OC)C,3.6038000000000023
C=CCOC(=O)CCC1CCCCC1,3.076100000000002
CCOc1nc(NC)nc(NC(=O)N[S](=O)(=O)c2ccccc2C(=O)OC)n1,0.6089999999999994
CC/C=C/CC/C=C/C=C,3.4750000000000023
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,3.0586400000000014
CCCCNC(=S)N(CCCC)CCCC,3.563200000000003
CCCCC(CC)CNCC(CC)CCCC,5.008800000000004
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,3.7486000000000015
CC(O)C(C)(C)\C=C\C1CC=C(C)C1(C)C,3.942000000000003
OC\C=C/CO,-0.47280000000000005
CC(CC(C)(C)C)C[P](O)(=O)CC(C)CC(C)(C)C,5.401400000000006
N[S](=O)(=O)c1ccc(NC(=S)Nc2ccc(F)cc2)cc1,2.282
CCOC(=O)c1nn(c2ccc(OC)cc2)c3C(=O)N(CCc13)c4ccc(cc4)N5CCCCC5=O,3.7774000000000028
ON1CC(=O)N=C2C=CC(=CC2=C1c3ccccc3Cl)Cl,2.0008999999999997
CCCCCC,2.5866000000000007
NC(NC#N)=NCCCCCCN=C(N)NC#N,-0.6824399999999993
CCC(=O)OC(C)(CCC=C(C)C)C=C,3.6307000000000027
COC1=Cc2ccccc2Nc3ccccc13,3.8881000000000023
CC(C)CCCC(C)CCCC(C)CCCC(C)(O)C=C,6.362500000000008
CCOCCOCCOCCOC(=O)C(C)=C,1.1753999999999998
CC[C@]12CCC3=C(CCc4cc(OC)ccc34)[C@@H]1CCC2=O,4.564300000000004
COC1=CCC2=C(CC[C@@H]3[C@@H]2CC[C@]4(C)[C@@H](O)CC[C@@H]34)C1,4.2043000000000035
CCC1(C/C=C2/CCCc3cc(OC)ccc23)C(=O)CCC1=O,4.1334000000000035
CC(=O)OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,3.6721000000000013
COC1=CCC2=C(CCC3C2CCC4(C)C3CCC4=O)C1,4.412500000000004
N(c1ccccc1)c2cccc3ccccc23,4.583400000000003
O=C(OCCOC(=O)c1ccccc1)c2ccccc2,2.700400000000001
O=[Ni],-0.1213
CC1CCC2(C)C(=CCCC2(C)C1OC=O)C,3.710600000000002
COC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,4.092800000000003
C1CC(CC=C1)C2OCC3(CO2)COC(OC3)C4CCC=CC4,3.4312000000000022
CCC(C)C(C)C(C)CCc1ccc(O)cc1,4.643100000000005
CC[C@]12CC[C@H]3[C@@H](CCC4=C3CC=C(C4)OC)[C@@H]1CCC2=O,4.802600000000004
CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(c1)C(=O)OCCCCCCCC(C)C,11.14679999999999
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(O)=O,-0.8693999999999988
CC(C)CCCC(C)CCCC(C)CCCC(C)=O,6.014500000000006
O=[Mn],-0.1213
CC(C)C(=O)OC[C@H]1O[C@@](COC(C)=O)(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@H]2OC(=O)C(C)C)[C@@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C,2.987400000000009
O=C(CC(=O)c1ccccc1)c2ccccc2,3.1423000000000014
CC1=CC(=N/Nc2ccccc2[N+]([O-])=O)\C(=O)C=C1,2.4479000000000006
O=[Cu],-0.1213
CCCCCCCCCCCCS[Sn](CCCC)(CCCC)SCCCCCCCCCCCC,13.336999999999975
CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCC,18.83739999999998
CC(=O)OC1(CCC2C3CC(=C)C4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,4.575300000000004
CCCCN(CCCC)C(=S)SCSC(=S)N(CCCC)CCCC,6.7845000000000075
CCC(Cc1ccccc1)(N(C)C)C(=O)c2ccc(cc2)N3CCOCC3,3.6590000000000025
CCOC(=O)c1nn(c2ccc(OC)cc2)c3C(=O)N(CCc13)c4ccc(cc4)[N+]([O-])=O,3.168700000000002
CCCCCCCCCCCCCCCCCCOCCCN(C)C,7.216200000000008
COc1ccc(c(O)c1)C(=O)c2ccccc2O,2.337400000000001
O=C1CCCCCN1C(=O)Nc2ccc(Cc3ccc(NC(=O)N4CCCCCC4=O)cc3)cc2,5.146400000000004
